_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
6960b7768c4188001ddc0dbe,1.0.0,84014589-3863-4800-a424-6929298ec89b,2026-01-09T08:08:22.075Z,2026-01-09T08:08:22.075Z,"{""objectType"":""Agent"",""name"":""學生-4BD6D05441369ECD6ECBC396F3FDA761"",""account"":{""name"":""4BD6D05441369ECD6ECBC396F3FDA761"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以檢查"",""en-US"":""pressed controller button-F to check""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-check""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""休息艙"",""en-US"":""Crew Sleeping Quarter""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/crew-sleeping-quarters""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob04"":""檢查盥洗用品""}}"
6960b7748c4188001ddc0dbd,1.0.0,4f4f368e-5a67-430c-b840-44c1f12f3b46,2026-01-09T08:08:20.326Z,2026-01-09T08:08:20.326Z,"{""objectType"":""Agent"",""name"":""學生-4BD6D05441369ECD6ECBC396F3FDA761"",""account"":{""name"":""4BD6D05441369ECD6ECBC396F3FDA761"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob04"":""檢查盥洗用品""}}"
6960b7738c4188001ddc0dbc,1.0.0,0e192e5e-c985-4f44-b80e-bdb030e1a122,2026-01-09T08:08:19.388Z,2026-01-09T08:08:19.388Z,"{""objectType"":""Agent"",""name"":""學生-4BD6D05441369ECD6ECBC396F3FDA761"",""account"":{""name"":""4BD6D05441369ECD6ECBC396F3FDA761"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob04"":""檢查盥洗用品""}}"
6960b76f8c4188001ddc0dbb,1.0.0,7af6a5f4-0d92-4365-bf1b-b5a79c8652d6,2026-01-09T08:08:15.920Z,2026-01-09T08:08:15.920Z,"{""objectType"":""Agent"",""name"":""學生-4BD6D05441369ECD6ECBC396F3FDA761"",""account"":{""name"":""4BD6D05441369ECD6ECBC396F3FDA761"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob04"":""檢查盥洗用品""}}"
6960b76a8c4188001ddc0dba,1.0.0,68cda1a2-3e46-4bdd-9ac9-1a006f6e30bd,2026-01-09T08:08:10.173Z,2026-01-09T08:08:10.173Z,"{""objectType"":""Agent"",""name"":""學生-4BD6D05441369ECD6ECBC396F3FDA761"",""account"":{""name"":""4BD6D05441369ECD6ECBC396F3FDA761"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""哥倫布"",""en-US"":""Columbus""}},""id"":""https://example.org/vr/activity/columbus""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob04"":""檢查盥洗用品""}}"
6960b7548c4188001ddc0db9,1.0.0,8782c11b-e53f-4513-8352-da8535157760,2026-01-09T08:07:48.763Z,2026-01-09T08:07:48.763Z,"{""objectType"":""Agent"",""name"":""學生-4BD6D05441369ECD6ECBC396F3FDA761"",""account"":{""name"":""4BD6D05441369ECD6ECBC396F3FDA761"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
6960b74a8c4188001ddc0db8,1.0.0,9db55d96-5e47-4470-9c9c-66b97e0a013c,2026-01-09T08:07:38.909Z,2026-01-09T08:07:38.909Z,"{""objectType"":""Agent"",""name"":""學生-455B89C64855D6A41175268D16CBD8B8"",""account"":{""name"":""455B89C64855D6A41175268D16CBD8B8"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以進入"",""en-US"":""pressed controller button-F to enter""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-enter""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""國際太空站"",""en-US"":""ISS""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/iss""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
6960b6268c4188001ddc0db7,1.0.0,c7c9712e-f406-484f-9092-603d0ad446a3,2026-01-09T08:02:46.555Z,2026-01-09T08:02:46.555Z,"{""objectType"":""Agent"",""name"":""學生-7BDD55764F3DDA1F111BF49A15A24E7D"",""account"":{""name"":""7BDD55764F3DDA1F111BF49A15A24E7D"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以坐下"",""en-US"":""pressed controller button-F to sit""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-sit""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""太空艙椅子"",""en-US"":""Spaceship Seat""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/spaceship-seat""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
6960b3d78c4188001ddc0db6,1.0.0,65f63070-1f9e-40d5-ba41-7b69efdfc89b,2026-01-09T07:52:55.796Z,2026-01-09T07:52:55.796Z,"{""objectType"":""Agent"",""name"":""學生-F06DAB6B4325BE6E9021729259161403"",""account"":{""name"":""F06DAB6B4325BE6E9021729259161403"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以進入"",""en-US"":""pressed controller button-F to enter""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-enter""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""太空艙"",""en-US"":""Spaceship""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/spaceship""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s07_ob01"":""進入太空艙""}}"
6960b3998c4188001ddc0db5,1.0.0,fafc44b5-ecd7-4b8f-9173-0d9f46ae40d4,2026-01-09T07:51:53.456Z,2026-01-09T07:51:53.456Z,"{""objectType"":""Agent"",""name"":""學生-F06DAB6B4325BE6E9021729259161403"",""account"":{""name"":""F06DAB6B4325BE6E9021729259161403"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以搭乘"",""en-US"":""pressed controller button-F to take""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-take""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""電梯（上）"",""en-US"":"" Lift(Up)""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/-lift-up""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s07_ob01"":""進入太空艙""}}"
6960b2db8c4188001ddc0db4,1.0.0,a60759fc-8595-4544-8071-280a6d414309,2026-01-09T07:48:43.813Z,2026-01-09T07:48:43.813Z,"{""objectType"":""Agent"",""name"":""學生-F06DAB6B4325BE6E9021729259161403"",""account"":{""name"":""F06DAB6B4325BE6E9021729259161403"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以搭乘"",""en-US"":""pressed controller button-F to take""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-take""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""展示廳電梯（下）"",""en-US"":""Exhibition Lift(Down)""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/exhibition-lift-down""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s05_ob01"":""搭乘接駁車"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s05_ob02"":""觀看太陽系星球的介紹""}}"
6960b27e8c4188001ddc0db3,1.0.0,a8510825-e776-48fa-93fb-79deab87865f,2026-01-09T07:47:10.520Z,2026-01-09T07:47:10.520Z,"{""objectType"":""Agent"",""name"":""學生-0F70270541A230C0545E75B35E07AB5A"",""account"":{""name"":""0F70270541A230C0545E75B35E07AB5A"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以播放"",""en-US"":""pressed controller button-F to play""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-play""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""太空食物介紹"",""en-US"":""Space Food Introduction""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/space-food-introduction""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s05_ob01"":""搭乘接駁車"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s05_ob02"":""觀看太陽系星球的介紹""}}"
6960b2758c4188001ddc0db2,1.0.0,773d2a39-d800-40e4-9fdd-941fbca125c0,2026-01-09T07:47:01.661Z,2026-01-09T07:47:01.661Z,"{""objectType"":""Agent"",""name"":""學生-0F70270541A230C0545E75B35E07AB5A"",""account"":{""name"":""0F70270541A230C0545E75B35E07AB5A"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以搭乘"",""en-US"":""pressed controller button-F to take""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-take""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""展示廳電梯（下）"",""en-US"":""Exhibition Lift(Down)""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/exhibition-lift-down""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s05_ob01"":""搭乘接駁車"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s05_ob02"":""觀看太陽系星球的介紹""}}"
6960b22b8c4188001ddc0db1,1.0.0,1ffe8ea2-a7d0-4bb2-92d5-bbe30dc2a6b8,2026-01-09T07:45:47.180Z,2026-01-09T07:45:47.180Z,"{""objectType"":""Agent"",""name"":""學生-A595DB9942D1AE5649DC2C9C97E148C6"",""account"":{""name"":""A595DB9942D1AE5649DC2C9C97E148C6"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以穿上"",""en-US"":""pressed controller button-F to wear""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-wear""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""太空服裝（頭盔）"",""en-US"":""Spacesuit(Helmet)""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/spacesuit-helmet""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s08_ob01"":""穿著太空服裝（頭盔）""}}"
6960b21e8c4188001ddc0db0,1.0.0,a68d13be-8c4e-4e96-ae49-14cb766e08d7,2026-01-09T07:45:34.344Z,2026-01-09T07:45:34.344Z,"{""objectType"":""Agent"",""name"":""學生-A595DB9942D1AE5649DC2C9C97E148C6"",""account"":{""name"":""A595DB9942D1AE5649DC2C9C97E148C6"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以穿上"",""en-US"":""pressed controller button-F to wear""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-wear""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""太空服裝（手套）"",""en-US"":""Spacesuit(Gloves)""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/spacesuit-gloves""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s07_ob01"":""穿著太空服裝（手套）""}}"
6960b2128c4188001ddc0daf,1.0.0,73e5f8c8-70dd-4f90-ac32-8e92cfcdb763,2026-01-09T07:45:22.206Z,2026-01-09T07:45:22.206Z,"{""objectType"":""Agent"",""name"":""學生-A595DB9942D1AE5649DC2C9C97E148C6"",""account"":{""name"":""A595DB9942D1AE5649DC2C9C97E148C6"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以穿上"",""en-US"":""pressed controller button-F to wear""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-wear""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""太空服裝（上半身）"",""en-US"":""Spacesuit(Top)""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/spacesuit-top""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s06_ob01"":""穿著太空服裝（上半身 ）""}}"
6960b2038c4188001ddc0dae,1.0.0,3c38bd5b-834b-4d2d-b54c-20b678dadcd3,2026-01-09T07:45:07.612Z,2026-01-09T07:45:07.612Z,"{""objectType"":""Agent"",""name"":""學生-A595DB9942D1AE5649DC2C9C97E148C6"",""account"":{""name"":""A595DB9942D1AE5649DC2C9C97E148C6"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以穿上"",""en-US"":""pressed controller button-F to wear""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-wear""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""太空服裝（上半身）"",""en-US"":""Spacesuit(Bottom)""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/spacesuit-bottom""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s05_ob01"":""穿著太空服裝（下半身 ）""}}"
6960b0ef8c4188001ddc0dad,1.0.0,81799e7d-dc78-4529-bf45-e709e7bfa0fd,2026-01-09T07:40:31.981Z,2026-01-09T07:40:31.981Z,"{""objectType"":""Agent"",""name"":""學生-F9F3D2F64BC4DBE4A6FA3987B66B4105"",""account"":{""name"":""F9F3D2F64BC4DBE4A6FA3987B66B4105"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F以撿起"",""en-US"":""pressed controller button-F to pick up""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F-to-pick-up""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""耳機"",""en-US"":""Earphone""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/earphone""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_earth_s02_ob01"":""確認耳機是否運作正常""}}"
695f18578c4188001ddc0dac,1.0.0,e1409dca-c7a8-4076-ab3c-11848c896028,2026-01-08T02:37:11.109Z,2026-01-08T02:37:11.109Z,"{""objectType"":""Agent"",""name"":""學生-F7A920D243BFD9C64690B8B6C0AB5903"",""account"":{""name"":""F7A920D243BFD9C64690B8B6C0AB5903"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&5"",""completion"":true}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
